"Date","ACC.NS","ADANIPORT.NS","AMBUJACEM.NS","ASIANPAIN.NS","AXISBANK.NS","BANKBAROD.NS","BHEL.NS","BPCL.NS","BHARTIART.NS","BOSCHLTD.NS","CAIRN.NS","CIPLA.NS","COALINDIA.NS","DRREDDY.NS","GAIL.NS","GRASIM.NS","HCLTECH.NS","HDFCBANK.NS","HEROMOTOC.NS","HINDALCO.NS","HINDUNILVR.BO","HDFC.NS","ITC.NS","ICICIBANK.NS","IDEA.NS","INDUSINDBK.BO","INFY.NS","KOTAKBANK.NS","LT.NS","LUPIN.NS","M.M.NS","MARUTI.NS","NTPC.NS","ONGC.NS","POWERGRID.NS","PNB.NS","RELIANCE.NS","SBIN.NS","SUNPHARMA.NS","TCS.NS","TATAMTRDVR.BO","TATAPOWER.NS","TATASTEEL.NS","TECHM.NS","ULTRACEMC.NS","VEDL.BO","WIPRO.NS","YESBANK.NS","ZEEL.NS"
"2012-12-03",1318.08,135.67,194.0091,389.347,232.26,111.91,230.204,327.536,316.7,9013.93,279.97,405.63,296.96,1805.247,327.3114,3184.55,286.7376,676.51,1690.2,119.8097,501.06,804.249,286.0163,173.37,96.23,402.6,462.2457,330.3052,1078.234,590.142,36.691021,1485.8,145.27,239.2465,111.14,108.93,808.581,158.7648,346.5933,1206.984,166.16,101.52943,363.9396,203.0179,1940.19,173.40076,356.542,439.12,205.116
"2012-12-10",1308.35,133.74,194.1972,386.481,236.44,117.98,213.057,320.907,306.878,8903.27,272.95,398.03,289.72,1796.07,321.3746,3079.79,294.606,672.26,1724.77,116.0837,489.03,818.217,280.7513,174.04,94.99,413.17,453.8123,330.6534,1054.8733,596.399,35.626831,1453.62,138.86,231.8315,108.85,110.17,813.086,159.0424,356.0269,1186.695,166.69,96.8132,366.4781,218.6653,1970.4,173.07811,352.557,444.09,202.327
"2012-12-17",1301.78,133.74,187.8949,393.288,230.94,118.28,215.662,314.369,301.869,8996.65,262.32,414.57,288.49,1787.188,323.9256,3148.08,294.1624,659.82,1758.78,125.1324,497.01,797.001,272.3084,172.18,96.78,417.72,457.4073,323.0928,1023.3073,589.797,35.102768,1480.83,139.18,233.3055,107.4,110.35,799.522,160.0158,361.2266,1201.78,165.71,97.96974,397.5873,209.0258,1966.3,179.25452,355.839,442.84,217.642
"2012-12-24",1313.1,130.98,189.3529,396.764,237.64,120.25,215.52,322.141,313.361,9146.51,269.04,411.26,289.15,1792.635,325.8736,3080.19,292.4579,661.43,1754.98,125.2291,491.44,801.033,274.5377,174.88,103.03,406.03,462.6543,323.7892,1042.5172,604.529,34.962399,1476.4,142.36,242.0949,106.27,111.81,814.054,163.1037,366.2034,1210.182,168.26,101.02064,395.6025,212.3355,1949.64,179.20842,367.655,446.45,215.147
"2012-12-31",1336.72,135.57,193.868,397.423,241.03,123.99,230.014,341.983,321.169,9205.65,283.46,411.01,297.66,1854.269,344.2869,3126.95,296.0769,663.09,1747.35,128.2776,503.75,804.201,267.8972,181.14,108.83,421.64,467.9022,323.4161,1047.6913,595.66,35.505173,1520.73,144.41,259.4004,107.63,120.48,834.981,170.4518,364.0493,1240.449,175.54,101.8993,400.172,217.3509,2019,185.7997,378.533,471.52,222.193
"2013-01-07",1268.33,129.85,175.3372,388.165,238.43,122.25,214.904,339.012,319.401,9062.59,284.52,416.3,295.08,1864.574,338.0718,2976.85,301.1201,653.28,1702.46,122.9549,470.48,777.128,259.3594,178.25,109.27,421.93,540.1019,313.3684,985.8818,579.106,34.52256,1540.22,138.77,266.2771,105.95,116.85,813.715,170.75,366.0796,1247.275,181.31,98.75546,385.2174,228.1545,1862.18,178.97797,393.819,480.53,227.33
"2013-01-14",1253.19,130.39,186.9072,389.212,242.62,124.03,214.525,397.716,342.629,9042.69,283.25,404.74,290.29,1856.036,355.8821,2992.15,329.5113,646.98,1632.72,118.7935,462.51,789.801,272.6879,180.19,116.31,410.53,555.2274,313.244,989.2605,579.746,35.954369,1522.7,149.5,307.5826,107.63,118.65,872.135,170.8185,352.61,1289.906,182.68,100.00399,383.0943,230.3693,1887.89,172.43282,372.625,498.47,219.306
"2013-01-28",1228.6,147.84,187.0013,410.112,263.88,121.7,213.152,386.469,323.526,8971.14,274.47,409.29,291.85,1909.18,318.3598,2952.69,323.0775,624.83,1675.25,109.6481,438.87,746.84,293.5106,179.42,111.01,428.78,551.8212,334.4088,986.7796,600.981,36.974419,1583.96,142.64,302.5731,103.42,119.39,866.129,165.3554,356.4974,1290.075,161.56,94.59431,370.0783,231.7179,1817.14,169.20631,384.164,513.27,226.401
"2013-02-04",1214.62,149.72,178.3002,408.392,253.59,107.71,199.69,367.038,316.062,8885.69,264.63,375.95,277.16,1820.949,311.3099,2953.67,314.7417,634.49,1591.21,106.1641,426.88,776.456,286.2535,173.14,109.02,416.2,555.5054,337.4182,972.4639,588.713,37.358105,1562.31,134.55,285.632,104.17,114.44,836.628,156.705,369.4717,1361.368,159.11,89.83218,357.7085,231.0612,1863.31,156.57692,388.688,491.38,225.178
"2013-02-11",1172.79,147.84,180.7459,410.099,253.33,106.22,195.672,347.013,311.003,8834.47,255.84,376.99,286.24,1785.127,314.2319,2969.35,327.3276,660.55,1554.98,106.1157,435.47,779.624,285.1625,171.87,108.73,430.3,555.3365,333.4389,929.2822,578.663,36.609447,1451.46,136.27,293.9659,100.45,112.22,819.431,153.0927,389.3294,1380.077,163.81,89.27737,347.185,230.3001,1908.35,151.73718,376.294,483.96,221.655
"2013-02-25",1180.76,138.13,183.2199,393.55,238.36,99.37,192.229,352.499,305.552,8435.42,246.34,365.53,256.91,1709.508,311.6974,2915.68,339.2795,607.6,1524.3,95.7606,427.49,746.408,276.2927,161.83,115.17,392.42,580.2695,325.729,901.2551,586.398,38.069336,1401.62,139.84,286.816,102.64,104.63,785.135,143.0988,395.8413,1437.207,157.16,90.0171,314.8758,254.3639,1865.44,141.78116,397.453,456.04,216.076
"2013-03-04",1176.66,143.9,178.3195,421.312,245.93,102.68,198.542,370.695,317.142,8228.28,257.02,386.96,262.93,1785.422,320.6621,2968.96,363.0894,641.57,1613.33,98.0349,413.62,780.728,282.4115,174.54,115.42,427.16,591.5109,335.9011,963.7441,595.365,38.9958,1406.1,138.91,296.6984,104.59,108.08,824.76,151.451,405.0522,1515.008,167.92,91.3579,331.5843,256.0705,1879.33,154.04182,419.743,468.43,216.713
"2013-03-11",1163.94,136.85,178.7477,452.071,234.2,100.96,189.454,365.803,304.767,8487.37,246.3,379.01,261.82,1788.807,303.4837,2920.19,371.9183,624.09,1559,92.5186,432.31,784.616,286.3958,163.54,111.26,412.97,573.1895,330.4296,970.5622,600.834,39.28595,1384.2,136.02,290.687,103.64,105.74,817.348,155.0496,412.8021,1502.663,165.91,94.03951,327.2456,254.1333,1901.58,151.64499,415.596,456.72,212.602
"2013-03-18",1087.14,122.36,167.4719,447.232,227.24,94.87,172.044,334.714,288.806,8696.18,233.14,377.29,250.35,1719.567,299.5412,2834.94,360.6474,590.76,1536.01,86.7604,433.39,764.552,289.9058,157.54,106.15,392.18,570.1927,317.6461,900.4192,618.324,40.113419,1284.67,129.82,272.9459,97.41,96.49,785.329,142.8451,406.3149,1475.773,151.63,88.58383,297.1519,241.5881,1832.71,141.87334,410.648,424.71,201.593
"2013-03-25",1098.13,136.75,165.7591,443.941,227.35,94.7,169.318,345.367,286.547,8848.66,229.07,375.06,260.81,1733.7,298.7433,2758.13,373.3507,610.38,1427.16,88.6475,439.91,793.209,293.558,160.12,112.94,396.29,575.4008,324.8088,879.2139,619.359,39.342369,1260.71,132.29,287.4864,100.6,95.25,748.804,142.0774,405.5473,1507.927,149.58,89.23119,288.7977,244.3324,1847.99,143.48659,412.015,413.52,205.948
"2013-04-01",1069.76,142.71,156.767,430.426,214.92,91.95,170.083,344.269,265.431,8622.61,242.94,382.08,260.93,1876.057,297.0536,2662.44,355.4815,606.09,1371.08,86.9539,444.62,739.976,276.3401,152.92,102.58,392.23,570.7209,316.7259,868.6601,609.16,40.799839,1383.81,131.41,290.1636,99.5,95.49,755.78,140.9773,425.5536,1433.858,145.76,87.98286,285.4283,221.8127,1751.68,138.13985,428.462,410.39,201.348
"2013-04-08",1087.62,146.41,167.4243,420.896,220.99,91.89,171.805,342.304,268.623,8568.09,246.81,400.55,253.05,1868.451,296.6312,2678.03,364.4748,628.29,1346.97,88.6475,451.14,734.216,277.858,160.15,109.82,391.3,457.3666,317.5218,875.063,650.152,41.77776,1385.92,131.03,285.086,100.31,94.61,751.178,142.6978,430.7037,1446.681,158.82,88.16778,276.4741,225.9988,1795.09,136.11176,361.732,426.69,203.257
"2013-04-15",1147.86,143.21,180.1274,419.768,249.85,96.5,177.784,370.65,294.307,8685.94,246.68,396.2,252.79,1870.708,312.6361,2763.47,345.7603,657.48,1392.92,90.7282,455.81,785.528,299.1076,171.99,111.5,440.47,457.1778,332.7426,949.5211,662.025,40.940887,1500.22,135.93,308.674,101.74,101.7,757.233,157.6304,453.7307,1390.221,165.23,87.75164,276.751,219.1496,1906.03,138.8773,347.831,473.64,206.535
"2013-04-22",1181.92,142.81,178.4622,424.828,259.8,97.8,180.606,377.691,312.771,8921.3,252.27,404.79,269.16,1953.884,329.5328,2859.5,323.0952,672.6,1477.93,95.809,439.01,837.705,302.5227,175.34,121.37,448.25,440.5094,354.5291,991.6062,675.18,41.96582,1646.39,144.36,299.2572,104.88,102.46,767.696,156.8284,473.4646,1310.41,166.35,87.70545,281.5974,213.615,1887,140.26009,311.214,479.91,219.208
"2013-04-29",1162.64,153.36,179.6517,423.898,257.78,98.07,183.332,368.775,312.035,8790.25,254.92,395.71,268.95,1964.288,314.6074,2887.34,354.3541,664.65,1491.39,94.8896,540.23,820.713,313.7168,173.11,133.57,458.28,459.617,359.7519,1010.623,695.282,43.470306,1638.76,148.46,298.8879,106.49,98.7,775.544,151.7458,487.6274,1357.445,159.8,86.64204,287.2746,227.5328,1865.14,148.23415,334.824,479.67,231.832
"2013-05-06",1177.14,148.83,180.3653,418.797,256.93,98.59,188.45,379.519,318.468,8924.09,254.84,392.64,252.88,1984.701,321.3192,2958.52,365.8992,686.51,1577.98,102.535,552.03,842.217,335.0138,178.53,124.64,494.93,472.2834,363.3333,1005.2559,731.544,44.410614,1700.31,144.45,301.3806,106.82,102.29,796.366,157.2157,463.0405,1431.513,168.4,86.91945,294.0133,225.0874,1955.47,149.80128,334.588,491.72,235.795
"2013-05-13",1202.48,165.88,181.2693,434.511,268.35,103.82,193.137,382.445,309.923,8939.61,252.65,420.35,251.02,2039.711,316.2502,3065.63,339.9524,701.69,1558.96,106.5996,552.93,867.225,317.701,188.5,130.79,500.22,468.3403,395.1178,1044.7374,791.849,45.764652,1681.37,149.02,314.5825,110.34,110.68,818.456,166.2123,478.4414,1410.365,164,86.87326,287.9207,213.972,1994.13,152.98167,324.221,523.29,237.557
"2013-05-20",1161.7,154.45,176.6067,433.802,255.41,96.95,184.193,349.71,294.12,8962.66,237.73,403.46,261.69,2027.737,302.2165,2901.56,348.2629,684.56,1511.71,103.5995,553.4,869.817,312.9578,184.47,127.96,488.62,467.5732,388.5022,937.5193,758.395,46.272415,1648.11,139.79,299.9958,103.64,104.49,770.407,147.4548,479.7784,1406.298,157.11,84.6078,288.9362,219.4153,1922.39,147.68102,316.869,492.69,235.844
"2013-06-03",1141.52,149.91,163.6181,448.195,240.91,92.21,181.18,343.995,284.069,8942.48,242.22,368.69,269.75,2149.631,288.2297,2727.1,351.403,659.96,1524.25,98.6639,557.93,805.785,321.4685,190.59,127.42,496.55,510.716,379.4742,908.8812,750.857,45.708237,1530.03,137.74,294.7797,105.21,101.22,767.615,171.7034,501.3693,1466.56,162.15,81.9262,269.643,216.0714,1839.34,142.47067,315.644,490.35,226.645
"2013-06-10",1150.85,146.51,169.4225,446.501,226.88,106.47,168.505,337.32,285.202,8931.43,243.95,373.24,253.93,2135.449,284.0995,2725.68,360.6106,654.55,1486.21,100.3091,559.96,801.609,319.4464,183.99,135.15,470.76,499.893,376.3903,927.1904,771.994,45.821899,1489.93,141.66,287.3479,103.73,119.79,798.032,173.5442,472.2018,1400.664,152.02,74.89869,253.073,222.713,1852.98,131.07857,318.142,466.99,216.076
"2013-06-17",1102.3,149.32,177.3204,446.325,220.19,92.3,162.909,318.529,287.666,8841.84,246.76,376.59,251.95,2082.01,271.8963,2728.47,358.2733,625.22,1504.86,90.9702,557.64,787.88,310.395,174.43,138.67,456.88,504.8615,362.8607,896.332,775.935,44.290722,1529.79,133.27,284.1167,101.93,107.79,776.676,168.7302,469.701,1373.196,138.87,75.36102,251.1344,229.5732,1792.81,127.66553,328.368,441.72,230.511
"2013-06-24",1158.24,148.19,177.7961,454.042,231.64,96.4,166.687,335.537,287.469,8971.29,243.82,387.11,255.28,2177.651,294.0967,2705.78,366.4185,658.93,1539.2,96.5832,552.17,857.032,312.3208,178.75,140.31,459.14,521.5807,359.2296,906.0498,770.023,45.368217,1513.16,133.97,305.6735,105.83,105.18,845.004,165.7358,500.9236,1465.788,137.7,79.79948,252.7038,244.4016,1855.95,131.72427,333.727,449.86,231
"2013-07-01",1173.21,146.31,180.9838,457.205,242.39,93.78,170.944,334.12,291.508,8650.43,244.75,394.13,250.47,2197.28,306.91,2751.07,375.6971,657.21,1526.1,96.7284,574.92,828.807,329.894,175.55,136.34,466.68,512.678,350.2068,906.629,822.79,46.483521,1529.69,133.88,291.7793,102.31,101.03,862.392,160.7013,512.9076,1477.422,143.56,79.33715,244.3495,239.5246,1904.65,132.18549,335.592,453.96,233.496
"2013-07-08",1176,149.72,187.597,472.667,243.05,95.86,180.08,314.506,301.017,8528.87,251.01,400.45,253.09,2320.99,302.9205,2756.61,407.3101,684.77,1587.37,98.5188,573.29,829.977,337.5973,177.02,144.57,496.32,585.3154,377.8436,960.9766,856.49,46.71981,1424.79,136.16,273.7767,104.88,102.37,871.796,160.6122,549.0327,1554.325,138.63,82.85085,242.5033,258.7225,1917.95,139.84174,359.163,478.5,235.143
"2013-07-15",1208.3,144.64,197.2552,505.835,224.29,95.92,166.161,316.975,325.01,8625.24,264.85,410.42,250.6,2317.681,312.3076,2761.41,421.3105,669.27,1640.87,100.3091,654.51,783.082,355.363,160.15,149.23,439.4,594.3425,344.3256,940.2222,886.051,46.341743,1428.29,133.92,292.6102,105.87,101.97,904.857,153.6479,534.8947,1682.69,137.65,85.53246,229.4594,261.1208,1917.53,134.44547,374.271,414.25,236.722
"2013-07-22",1148.05,141.58,169.4225,497.037,208.41,96.54,151.956,320.358,332.252,8567.14,260.89,409.93,238.15,2266.656,299.5412,2639.89,426.7643,633.93,1726.52,91.4057,632.3,785.373,354.4964,155.51,163.26,413.15,608.0876,338.8929,816.4199,842.349,45.528893,1353.4,131.45,280.2854,103.02,95.97,871.992,149.7416,553.2915,1713.296,133.25,83.35793,208.4176,280.827,1852.66,121.02398,365.235,358.16,248.761
"2013-07-29",1123.35,124.38,164.3439,487.141,207.6,81.88,143.107,265.037,340.184,8653.95,254.75,394.97,214.82,2211.582,285.9299,2511.59,441.9452,621.29,1667.62,83.9055,586.68,788.103,320.6019,148.09,157.61,384.4,628.0212,325.71,801.3608,882.049,46.748165,1316.31,121.01,256.559,86.86,84.64,839.861,142.5609,549.8746,1786.212,131.69,79.18771,192.6602,289.019,1767.42,114.10568,419.501,301.18,238.893
"2013-08-05",1110.44,141.21,171.7313,421.872,204.29,86.14,112.305,252.373,332.35,8447.41,253.03,406.4,227.1,2197.06,284.4749,2406.85,427.7559,600.86,1710.33,88.7443,571.53,728.241,313.2837,146.08,156.57,368.89,618.7853,325.3362,752.95,793.344,45.859707,1362.9,127.77,252.1276,91.28,87.35,847.991,141.1655,500.8494,1785.776,125.24,72.81513,208.3224,291.7029,1660.83,121.20846,427.582,276.15,236.821
"2013-08-12",1108.05,140.97,166.3587,410.023,197.39,80.47,100.969,265.357,330.724,8337.15,259.05,411.66,217.94,2139.91,280.0161,2306.36,434.8859,578.62,1837.5,90.5347,570.52,719.418,308.5173,143.33,170.4,350.57,621.6758,315.1188,742.6599,809.382,42.523254,1311.51,130.15,250.9274,93.18,80.84,809.836,133.2299,537.2469,1723.36,144.95,68.83234,224.1275,310.4043,1672.9,120.47052,436.522,252.01,245.504
"2013-08-19",946.28,122.49,153.0711,411.345,184.7,79.05,111.061,275.324,304.416,8118.72,266.74,393.1,227.61,2094.073,286.1177,2271.7,446.8559,597.96,1757.81,100.4543,573.43,722.294,297.0586,142.41,155.48,364.36,626.3304,320.2524,724.5701,781.266,42.334217,1279.74,120.27,255.4511,92.99,77.94,802.783,132.2544,502.4836,1770.342,147.83,73.14317,268.7816,320.1895,1570.28,141.04089,428.586,252.93,225.227
"2013-08-26",921.8,125.08,164.6318,412.226,156.75,77.37,113.835,249.63,294.711,8181.78,275.73,413.9,212.12,2265.125,277.3408,2234.38,491.2889,584.62,1894.09,103.0106,599.17,700.65,297.2512,134.18,158.55,351.56,648.2787,328.7503,710.4022,788.245,41.993958,1230.8,121.99,230.0168,92.85,69.46,836.432,128.8486,516.2007,1967.508,145.4,71.08142,260.8791,322.2519,1465.13,172.7728,462.437,237.42,228.434
"2013-09-09",997.91,135.26,172.9305,433.183,199.4,89.1,139.986,290.136,320.97,8198.83,275.47,438.32,251.03,2222.053,300.1239,2499.19,493.7915,619.27,1956.92,110.2179,592.5,787.713,319.0612,157.25,160.05,393.9,632.0396,356.8606,820.0683,852.745,42.487419,1302.4,132.26,260.9904,95.98,83.06,855.191,140.9068,558.3425,1890.625,155.18,73.47112,284.0154,302.1668,1709.51,169.59039,435.566,274.35,221.23
"2013-09-16",1073.97,138.73,185.1148,478.034,207.44,92.37,132.784,321.322,339.149,8597.83,275.12,426.9,258.49,2337.587,325.182,2788.85,501.3701,648.65,1890.1,111.7378,620.81,790.102,342.123,164.81,161.49,404.68,625.1716,372.9093,829.873,859.724,42.411377,1452.2,139.01,267.7343,97.76,83.31,863.91,148.2401,563.2334,1887.287,166.46,77.12596,285.6341,308.5272,1842.18,164.51698,454.117,347.37,220.835
"2013-09-23",1051.31,139.62,177.0079,460.064,194,84.16,140.868,312.432,320.526,8976.99,273.19,431.12,262.94,2382.98,312.0791,2650.05,506.5406,599.29,1953.44,111.6887,591.83,764.558,334.9974,154.14,171.03,370.91,627.562,340.3383,799.9195,844.973,41.365826,1352.93,138.68,253.7695,95.21,77.19,822.767,139.1763,586.8632,1885.158,169.24,76.51679,273.6374,310.9185,1816.94,168.71407,455.026,297.18,235.39
"2013-09-30",1082.76,141.91,182.1407,457.42,205.6,87.39,141.064,324.65,323.532,8819.68,277.92,434.74,265.64,2342.971,317.1481,2667.6,517.8968,630.34,1939.27,115.7582,579.63,778.695,327.246,155.35,171.57,389.82,629.6075,346.6681,803.8904,870.07,41.888599,1413.85,133.67,244.7988,94.25,76,836.971,140.0204,597.4095,1967.896,168.09,75.90771,274.6848,333.3493,1897.81,172.72667,461.815,307.67,244.222
"2013-10-07",1077.55,149.36,186.6978,474.998,206.93,94.5,144.004,322.273,329.641,8643.73,276.37,426.06,242.08,2372.854,321.6432,2703.83,546.535,650.86,1982.77,112.0319,575.48,790.199,329.5088,166.45,182.95,421.43,683.4802,351.3781,865.7093,912.541,40.529385,1448.98,135.03,255.7579,95.21,78.6,845.738,140.2027,622.7804,2053.488,191.98,76.6106,293.1557,368.8447,1957.36,168.9908,466.883,339.08,239.831
"2013-10-14",1094.47,151.69,190.5833,476.81,217.58,93.03,144.837,344.379,351.515,8663.86,282.43,412.26,245.12,2430.152,312.9399,2713.17,520.6354,665.92,2000.22,112.6203,578.05,798.925,341.4008,168.42,180.17,407.25,708.7411,349.5589,855.0222,895.463,42.19276,1453.69,136.72,262.2316,95.74,76.84,887.175,141.2037,628.949,2052.133,189.3,74.82998,313.1501,365.6081,1951.65,180.15231,484.239,337.86,249.599
"2013-10-21",1086.87,143.4,184.1074,504.116,224.08,99.8,134.597,331.638,338.459,8666.59,274.87,412.46,238.99,2376.361,328.6251,2700.57,511.2601,661.93,1941.37,107.08,566.43,789.517,327.4385,170.65,170.63,418.77,712.3762,351.3282,928.9989,880.613,42.668011,1493.23,136.11,262.6016,96.41,80.26,868.906,145.9837,607.7568,2004.935,186.87,75.0174,306.4377,366.8342,1936.65,186.51714,460.046,346.84,264.302
"2013-10-28",1091.56,143.85,180.5577,532.673,229.37,112.8,140.672,338.294,361.811,8739.66,282.01,413.25,250.22,2441.364,335.7026,2787.07,522.8005,673.01,2004.51,112.9635,584.68,833.974,315.8836,189.22,167.5,441.96,700.6473,373.0588,963.0214,873.337,43.685047,1619.37,137.09,266.1621,94.2,92.25,889.722,159.3907,601.5385,2033.878,197.69,77.31339,320.0529,363.133,1949.56,190.52975,461.432,368.89,267.114
"2013-11-04",1041.84,147.37,169.5247,546.216,210.61,101,132.98,334.586,338.952,8635.41,272.46,420.05,249.58,2373.2,324.7038,2646.89,528.1086,642.2,1995.83,114.2383,562.46,789.078,307.6988,175.27,163.18,421.23,718.4703,362.5424,955.8639,875.317,43.894161,1564.34,143,256.4978,92.42,84.4,858.081,147.9644,598.4044,2027.333,202.56,77.17287,338.7144,398.6293,1913.85,185.58815,460.476,345.62,262.279
"2013-11-11",998.1,151.74,169.2848,503.577,206.45,101.28,133.078,327.217,334.912,8714.08,278.07,400.05,235.14,2431.782,306.1971,2579.36,514.0327,632.06,1954.39,112.9635,558.18,773.43,302.788,175.64,169.68,405.23,717.2292,361.6702,921.2041,858.388,48.561123,1596.06,143.23,249.7928,92.37,84.17,834.277,146.1661,595.7181,1964.647,201.61,73.65854,357.3758,397.9153,1864.83,177.54941,465.018,342.69,273.627
"2013-11-18",1004.6,151.64,167.414,498.621,203.66,102.32,134.401,316.473,330.971,8518.21,286.48,382.18,229.48,2404.269,313.7528,2512.48,497.7529,632.01,1884.38,116.1014,550.15,773.479,297.2512,170.37,173.26,401.29,715.8077,357.1596,945.3238,842.349,48.722706,1623.33,141.4,257.2838,90.35,83.5,826.538,147.4258,572.0386,1940.067,192.23,72.06544,373.7046,396.8082,1803.28,162.02953,457.034,335.86,249.895
